,y1,y2,p1,p2
5556,0,1,0.022423463586647735,0.9775765364133523
5557,1,0,0.9212319261384178,0.07876807386158224
5558,1,0,0.10442366035522477,0.8955763396447752
5559,0,1,0.816240089839477,0.18375991016052295
5560,0,1,0.18386465879928332,0.8161353412007166
5561,1,0,0.9937983728003749,0.006201627199625137
5562,0,1,0.09410730346954034,0.9058926965304597
5563,0,1,0.10825455302252339,0.8917454469774766
5564,1,0,0.9879518466083698,0.012048153391630234
5565,0,1,0.009437742084322371,0.9905622579156776
5566,1,0,0.8876431541458633,0.11235684585413674
5567,1,0,0.9131933108756277,0.08680668912437228
5568,1,0,0.9696396131210958,0.03036038687890419
5569,1,0,0.9921890967942936,0.007810903205706432
5570,1,0,0.9922786840621677,0.007721315937832318
5571,0,1,0.014102053462423193,0.9858979465375768
5572,1,0,0.9650544445614438,0.03494555543855615
5573,1,0,0.8267976378591327,0.17320236214086726
5574,1,0,0.828270801022008,0.171729198977992
5575,0,1,0.026173117012827003,0.973826882987173
5576,1,0,0.8322798135206172,0.1677201864793828
5577,1,0,0.9927883935348989,0.007211606465101106
5578,1,0,0.9854883523652901,0.014511647634709912
5579,1,0,0.3754998748732745,0.6245001251267255
5580,0,1,0.010981290726413647,0.9890187092735864
5581,0,1,0.21805022260959453,0.7819497773904055
5582,1,0,0.9665571726296213,0.033442827370378736
5583,1,0,0.8923517104740891,0.10764828952591088
5584,0,1,0.4239537840578296,0.5760462159421704
5585,0,1,0.012755128890177991,0.9872448711098221
5586,0,1,0.34727187467713055,0.6527281253228694
5587,0,1,0.44775375814458523,0.5522462418554148
5588,1,0,0.9876972733294589,0.012302726670541109
5589,1,0,0.8191887772559444,0.1808112227440556
5590,0,1,0.1438750853630581,0.8561249146369418
5591,0,1,0.5873891485674378,0.41261085143256215
5592,0,1,0.014210707233085075,0.985789292766915
5593,1,0,0.9920427469857905,0.007957253014209464
5594,0,1,0.21426584818731664,0.7857341518126834
5595,0,1,0.46970553964556283,0.5302944603544372
5596,0,1,0.20633502271354878,0.7936649772864512
5597,1,0,0.8727079933339948,0.12729200666600515
5598,1,0,0.8484276293070327,0.15157237069296725
5599,1,0,0.9049281911699473,0.09507180883005273
5600,0,1,0.09809545052475833,0.9019045494752417
5601,1,0,0.1488923333794604,0.8511076666205396
5602,0,1,0.025394808618496634,0.9746051913815034
5603,1,0,0.8395791013235128,0.16042089867648723
5604,0,1,0.010964919876592545,0.9890350801234075
5605,1,0,0.7458923622294693,0.2541076377705307
5606,1,0,0.9780535461494986,0.021946453850501424
5607,1,0,0.982160181912813,0.017839818087187043
5608,1,0,0.39900266689039593,0.6009973331096041
5609,0,1,0.42385617989788327,0.5761438201021167
5610,0,1,0.01582351408057103,0.984176485919429
5611,1,0,0.8590776463904714,0.14092235360952865
5612,1,0,0.9648583478781917,0.03514165212180831
5613,0,1,0.07918666295032038,0.9208133370496796
5614,1,0,0.33470273332210343,0.6652972666778966
5615,1,0,0.9703557151442462,0.029644284855753766
5616,1,0,0.97959191001833,0.020408089981669986
5617,0,1,0.07811775020134921,0.9218822497986507
5618,0,1,0.6469607403871437,0.3530392596128563
5619,0,1,0.04856498940565106,0.951435010594349
5620,0,1,0.020208977729759995,0.97979102227024
5621,1,0,0.9853881821485955,0.01461181785140453
5622,1,0,0.9646025047501403,0.03539749524985969
5623,1,0,0.9370472355576204,0.06295276444237963
5624,0,1,0.011981509670062963,0.988018490329937
5625,1,0,0.9717303052186486,0.02826969478135144
5626,0,1,0.37295530366953894,0.627044696330461
5627,1,0,0.1860249716353761,0.8139750283646239
5628,0,1,0.637554029718408,0.362445970281592
5629,0,1,0.018226794868466064,0.981773205131534
5630,1,0,0.9350186089002365,0.06498139109976353
5631,1,0,0.7159277748219809,0.2840722251780191
5632,1,0,0.04590894950557312,0.9540910504944269
5633,0,1,0.046633599386118864,0.9533664006138811
5634,0,1,0.04489420106998741,0.9551057989300126
5635,0,1,0.012996722824870717,0.9870032771751293
5636,1,0,0.7267081128323233,0.2732918871676767
5637,1,0,0.9707866741129373,0.029213325887062713
5638,0,1,0.008792560582819124,0.9912074394171809
5639,0,1,0.01200975544748685,0.9879902445525132
5640,1,0,0.6958689729699741,0.3041310270300259
5641,1,0,0.9642553953593862,0.0357446046406138
5642,1,0,0.16347298138188565,0.8365270186181144
5643,0,1,0.19720493350161938,0.8027950664983806
5644,1,0,0.7433521495048552,0.2566478504951448
5645,1,0,0.10359798511300268,0.8964020148869973
5646,0,1,0.009623126498966787,0.9903768735010332
5647,1,0,0.9207284011625865,0.07927159883741353
5648,1,0,0.795190125355885,0.20480987464411504
5649,1,0,0.7125006019639538,0.2874993980360462
5650,1,0,0.9253140558939668,0.07468594410603324
5651,1,0,0.8643979049855236,0.1356020950144764
5652,0,1,0.05513902285750146,0.9448609771424985
5653,0,1,0.20178269352168776,0.7982173064783122
5654,0,1,0.02560825703068722,0.9743917429693127
5655,0,1,0.026559999979353845,0.9734400000206461
5656,1,0,0.8655249432577552,0.1344750567422448
5657,0,1,0.9755411700613779,0.02445882993862214
5658,1,0,0.9912275312431017,0.0087724687568983
5659,1,0,0.799547907698061,0.20045209230193906
5660,0,1,0.0448310709708163,0.9551689290291837
5661,0,1,0.02096944353763745,0.9790305564623626
5662,1,0,0.9618931645722768,0.038106835427723196
5663,1,0,0.7083873697343874,0.29161263026561257
5664,1,0,0.7829345546513016,0.21706544534869843
5665,1,0,0.9485644850663061,0.051435514933693915
5666,1,0,0.8940479027807829,0.10595209721921706
5667,1,0,0.9690691687253227,0.03093083127467733
5668,0,1,0.01289596528011962,0.9871040347198804
5669,1,0,0.9292487570788993,0.07075124292110069
5670,1,0,0.9736228928182312,0.026377107181768777
5671,0,1,0.11520431238782956,0.8847956876121704
5672,1,0,0.8182406221626568,0.1817593778373432
5673,0,1,0.14699342951811348,0.8530065704818866
5674,1,0,0.9908036586518753,0.009196341348124748
5675,0,1,0.010294840062266579,0.9897051599377334
5676,1,0,0.710523610104492,0.28947638989550795
5677,0,1,0.037870940247854985,0.962129059752145
5678,0,1,0.9022256208364116,0.09777437916358844
5679,0,1,0.041443511415689596,0.9585564885843104
5680,0,1,0.07268438642784072,0.9273156135721593
5681,1,0,0.510925288364848,0.48907471163515204
5682,1,0,0.985913469020401,0.014086530979598999
5683,0,1,0.05825765167603679,0.9417423483239632
5684,0,1,0.030543023845866164,0.9694569761541338
5685,1,0,0.9364201893435686,0.06357981065643137
5686,0,1,0.5265239086882129,0.47347609131178714
5687,1,0,0.985483566859923,0.014516433140077
5688,0,1,0.03125401983865141,0.9687459801613486
5689,0,1,0.8262498598140493,0.1737501401859507
5690,0,1,0.07101453367757496,0.9289854663224251
5691,0,1,0.03447639332207185,0.9655236066779281
5692,1,0,0.8737239561778207,0.12627604382217927
5693,1,0,0.7382410198349569,0.26175898016504306
5694,1,0,0.9339045657321698,0.06609543426783016
5695,0,1,0.1411981210964697,0.8588018789035303
5696,1,0,0.39644892833700307,0.6035510716629969
5697,1,0,0.30042324136645737,0.6995767586335426
5698,1,0,0.9929025336648625,0.0070974663351375256
5699,0,1,0.12158447750871204,0.878415522491288
5700,0,1,0.12435421191537781,0.8756457880846222
5701,0,1,0.20513272999801516,0.7948672700019849
5702,1,0,0.6782935800789024,0.3217064199210976
5703,0,1,0.0849611401145775,0.9150388598854224
5704,1,0,0.9859765190390345,0.014023480960965506
5705,0,1,0.09594246179554031,0.9040575382044597
5706,1,0,0.98301272140692,0.016987278593080024
5707,0,1,0.02052748687687437,0.9794725131231257
5708,1,0,0.8409919186920193,0.15900808130798072
5709,1,0,0.9847807084957954,0.015219291504204646
5710,0,1,0.03869781699102247,0.9613021830089775
5711,1,0,0.9917008598895455,0.008299140110454517
5712,0,1,0.40825920930444437,0.5917407906955556
5713,1,0,0.9896170301899417,0.010382969810058262
5714,1,0,0.8662499156036813,0.13375008439631875
5715,1,0,0.13191506402381736,0.8680849359761826
5716,0,1,0.04666487514852914,0.9533351248514709
5717,0,1,0.13439452555414833,0.8656054744458517
5718,0,1,0.018526990353197215,0.9814730096468027
5719,0,1,0.030433050089227136,0.9695669499107729
5720,0,1,0.02076717950984653,0.9792328204901535
5721,0,1,0.33837043731816224,0.6616295626818378
5722,1,0,0.9550315722787037,0.04496842772129628
5723,0,1,0.029708467825413105,0.9702915321745869
5724,0,1,0.026680078386255548,0.9733199216137445
5725,1,0,0.8226330519077584,0.17736694809224163
5726,0,1,0.05077844977496778,0.9492215502250322
5727,0,1,0.019380832397861345,0.9806191676021386
5728,0,1,0.03799685897710389,0.9620031410228961
5729,1,0,0.9870970699108363,0.012902930089163656
5730,1,0,0.9649301026052634,0.03506989739473665
5731,0,1,0.20434525306388165,0.7956547469361184
5732,0,1,0.8399972577734781,0.1600027422265219
5733,1,0,0.6160360311018308,0.3839639688981692
5734,1,0,0.8666019952045625,0.1333980047954375
5735,1,0,0.872884988424327,0.12711501157567295
5736,1,0,0.8001672738216001,0.19983272617839987
5737,0,1,0.09630372596331253,0.9036962740366875
5738,0,1,0.010879500942484079,0.9891204990575159
5739,0,1,0.4147575240461707,0.5852424759538293
5740,1,0,0.9821849993755978,0.017815000624402222
5741,0,1,0.6888980425321211,0.31110195746787894
5742,1,0,0.9684434958273603,0.031556504172639666
5743,1,0,0.9934142755563965,0.006585724443603502
5744,0,1,0.03683281098534924,0.9631671890146507
5745,1,0,0.8826508874287865,0.1173491125712135
5746,1,0,0.8632955420512617,0.1367044579487383
5747,1,0,0.9926051891525651,0.007394810847434874
5748,1,0,0.9930082447923317,0.00699175520766826
5749,1,0,0.8772654913725207,0.12273450862747926
5750,0,1,0.07843145642352309,0.9215685435764769
5751,1,0,0.9562930962240882,0.0437069037759118
5752,0,1,0.021254382548976405,0.9787456174510236
5753,1,0,0.9481910472732422,0.051808952726757784
5754,1,0,0.9852544885156409,0.014745511484359097
5755,1,0,0.2550863762257993,0.7449136237742007
5756,1,0,0.8031900707397741,0.1968099292602259
5757,0,1,0.35467031016535916,0.6453296898346408
5758,0,1,0.3723030179888411,0.6276969820111589
5759,0,1,0.14230314576177622,0.8576968542382237
5760,1,0,0.9382716499203301,0.061728350079669925
5761,1,0,0.9885897306353091,0.011410269364690917
5762,1,0,0.9890943485917025,0.010905651408297468
5763,0,1,0.0410051847963589,0.958994815203641
5764,1,0,0.979111290100248,0.020888709899752
5765,1,0,0.9223214331427964,0.07767856685720365
5766,0,1,0.08536210372972587,0.9146378962702741
5767,0,1,0.014383950066913953,0.985616049933086
5768,0,1,0.09796638904473634,0.9020336109552637
5769,1,0,0.9855439736162253,0.014456026383774745
5770,1,0,0.8071795592987789,0.19282044070122106
5771,1,0,0.9097467461038115,0.09025325389618855
5772,0,1,0.08879185007495333,0.9112081499250466
5773,1,0,0.9083690428166736,0.09163095718332637
5774,0,1,0.009768411916452346,0.9902315880835476
5775,0,1,0.24107652360625437,0.7589234763937456
5776,0,1,0.7969813587212664,0.2030186412787336
5777,0,1,0.031097566677072485,0.9689024333229275
5778,1,0,0.9654449622043458,0.034555037795654164
5779,1,0,0.07244751499592073,0.9275524850040793
5780,1,0,0.8351824539550062,0.16481754604499377
5781,0,1,0.2998465725186492,0.7001534274813508
5782,1,0,0.7427738480119499,0.2572261519880501
5783,0,1,0.021342225774746825,0.9786577742252531
5784,0,1,0.008741686712958309,0.9912583132870417
5785,1,0,0.9851624332212877,0.014837566778712286
5786,0,1,0.09941872745556295,0.9005812725444371
5787,1,0,0.9643178373157159,0.03568216268428415
5788,1,0,0.9939009407390835,0.006099059260916473
5789,1,0,0.058102518903268355,0.9418974810967317
5790,0,1,0.0954968445237209,0.9045031554762791
5791,1,0,0.8492329853915891,0.1507670146084109
5792,1,0,0.9914605820876898,0.008539417912310165
5793,1,0,0.9860488434940898,0.013951156505910167
5794,1,0,0.5321444051963152,0.46785559480368477
5795,1,0,0.9548301147579952,0.045169885242004826
5796,0,1,0.02812573435981581,0.9718742656401842
5797,1,0,0.9924181088761734,0.007581891123826567
5798,1,0,0.9913673390016621,0.008632660998337927
5799,0,1,0.03687283257382772,0.9631271674261723
5800,0,1,0.129456957541044,0.870543042458956
5801,0,1,0.01987047002793157,0.9801295299720685
5802,0,1,0.10130353711085144,0.8986964628891485
5803,1,0,0.96301504741315,0.03698495258684997
5804,0,1,0.24659717160119676,0.7534028283988032
5805,0,1,0.01770524794369311,0.9822947520563069
5806,0,1,0.1857683028379517,0.8142316971620482
5807,1,0,0.9927092640570326,0.0072907359429673635
5808,0,1,0.8016813219231542,0.19831867807684578
5809,0,1,0.3233561894488898,0.6766438105511102
5810,0,1,0.03788368293772264,0.9621163170622774
5811,1,0,0.9930481267471529,0.006951873252847074
5812,1,0,0.964718925147903,0.03528107485209697
5813,0,1,0.11054099453122038,0.8894590054687797
5814,0,1,0.014784034211101076,0.9852159657888989
5815,0,1,0.01294847237866153,0.9870515276213385
5816,0,1,0.024216216773577895,0.9757837832264221
5817,0,1,0.7125263799244533,0.28747362007554667
5818,1,0,0.9877225090118207,0.012277490988179318
5819,1,0,0.5168521843887357,0.4831478156112643
5820,1,0,0.9715143288729525,0.028485671127047474
5821,1,0,0.39147084026126294,0.608529159738737
5822,1,0,0.8989702994078373,0.10102970059216265
5823,1,0,0.9182442570410835,0.08175574295891652
5824,0,1,0.04068488575966182,0.9593151142403382
5825,0,1,0.2162187375643514,0.7837812624356486
5826,1,0,0.8135162147167933,0.18648378528320675
5827,0,1,0.014875771789204482,0.9851242282107955
5828,0,1,0.21676853800400772,0.7832314619959923
5829,1,0,0.6101623414172728,0.38983765858272723
5830,1,0,0.9937085033910766,0.006291496608923364
5831,0,1,0.4614108004787339,0.5385891995212662
5832,1,0,0.9630509923379017,0.0369490076620983
5833,0,1,0.3590874312855628,0.6409125687144372
5834,1,0,0.9553791579877999,0.04462084201220007
5835,1,0,0.7415706362732222,0.2584293637267778
5836,1,0,0.9814024800522959,0.01859751994770409
5837,0,1,0.3120453314851601,0.6879546685148399
5838,0,1,0.7582381189415318,0.2417618810584682
5839,0,1,0.8022135302060677,0.19778646979393233
5840,0,1,0.326035628713488,0.673964371286512
5841,0,1,0.030564357047073876,0.9694356429529262
5842,0,1,0.018625803419893887,0.9813741965801062
5843,0,1,0.008720806565125212,0.9912791934348748
5844,1,0,0.9788625035887712,0.02113749641122875
5845,0,1,0.07342361467865866,0.9265763853213413
5846,0,1,0.05814384651258518,0.9418561534874148
5847,1,0,0.9213153296273322,0.0786846703726678
5848,0,1,0.15448631087338852,0.8455136891266115
5849,1,0,0.5400259015642696,0.45997409843573045
5850,0,1,0.036442750764967065,0.9635572492350329
5851,1,0,0.9909639606589554,0.009036039341044577
5852,1,0,0.9738093737640875,0.026190626235912506
5853,1,0,0.9767493329633432,0.02325066703665679
5854,0,1,0.30316688606908837,0.6968331139309116
5855,1,0,0.9384056479433209,0.06159435205667907
5856,0,1,0.030435466514217246,0.9695645334857828
5857,0,1,0.008051522419074569,0.9919484775809254
5858,0,1,0.009010881295995685,0.9909891187040043
5859,1,0,0.7243249646569879,0.2756750353430121
5860,0,1,0.4143403824545243,0.5856596175454757
5861,0,1,0.5695838534316067,0.43041614656839333
5862,0,1,0.007959730203001274,0.9920402697969988
5863,0,1,0.3377954853262698,0.6622045146737302
5864,1,0,0.9072644107079249,0.09273558929207515
5865,0,1,0.38389153393626285,0.6161084660637371
5866,1,0,0.9185039807502737,0.08149601924972627
5867,0,1,0.07110682917249848,0.9288931708275016
5868,1,0,0.9619996985536132,0.038000301446386775
5869,1,0,0.7279630531246617,0.2720369468753383
5870,0,1,0.05773793614222378,0.9422620638577762
5871,0,1,0.07359085306086943,0.9264091469391306
5872,1,0,0.7990399232264421,0.20096007677355787
5873,1,0,0.9676856513551867,0.03231434864481331
5874,0,1,0.32219074235888545,0.6778092576411145
5875,0,1,0.08972513116127209,0.9102748688387279
5876,1,0,0.9774699168146128,0.022530083185387184
5877,1,0,0.8572558951541818,0.14274410484581823
5878,0,1,0.3967213317811854,0.6032786682188146
5879,0,1,0.4947506810734315,0.5052493189265685
5880,0,1,0.05429824619010373,0.9457017538098963
5881,1,0,0.7970610855758953,0.20293891442410472
5882,0,1,0.212056290071688,0.787943709928312
5883,1,0,0.9936721812470533,0.0063278187529467456
5884,1,0,0.47547847646546226,0.5245215235345377
5885,0,1,0.4897154662582575,0.5102845337417425
5886,0,1,0.6810318617594283,0.3189681382405717
5887,1,0,0.9861777913244303,0.013822208675569714
5888,1,0,0.9572289446944999,0.04277105530550007
5889,1,0,0.40403045643548463,0.5959695435645154
5890,1,0,0.9077940320988148,0.09220596790118518
5891,1,0,0.7235930650768236,0.27640693492317636
5892,0,1,0.5059173454689471,0.49408265453105293
5893,0,1,0.04848309502877128,0.9515169049712288
5894,0,1,0.43520703611130124,0.5647929638886988
5895,0,1,0.08003923063147363,0.9199607693685263
5896,1,0,0.9859144689084955,0.014085531091504455
5897,1,0,0.17567461009174473,0.8243253899082552
5898,1,0,0.9902688090815146,0.0097311909184854
5899,1,0,0.6060056883411288,0.3939943116588712
5900,1,0,0.8046231520854643,0.1953768479145357
5901,1,0,0.6293441974857633,0.3706558025142367
5902,0,1,0.026437107153864214,0.9735628928461357
5903,0,1,0.241992268176906,0.758007731823094
5904,0,1,0.019674932064534415,0.9803250679354656
5905,1,0,0.7907646083176365,0.2092353916823635
5906,1,0,0.3938259613704552,0.6061740386295448
5907,1,0,0.9468412998728116,0.053158700127188374
5908,0,1,0.06325154761650953,0.9367484523834905
5909,0,1,0.0371712692391923,0.9628287307608077
5910,1,0,0.3022349618337911,0.6977650381662088
5911,1,0,0.9874555584946767,0.0125444415053233
5912,1,0,0.9006276631494904,0.09937233685050961
5913,0,1,0.3294301008712931,0.6705698991287069
5914,0,1,0.567760955341539,0.43223904465846097
5915,0,1,0.016992078926104676,0.9830079210738953
5916,1,0,0.992936730945658,0.0070632690543419585
5917,1,0,0.8537190470285215,0.14628095297147847
5918,0,1,0.11446130713858449,0.8855386928614155
5919,0,1,0.7227380144630622,0.2772619855369378
5920,0,1,0.02177075818810841,0.9782292418118916
5921,1,0,0.9914933724158338,0.008506627584166204
5922,0,1,0.041006640983243414,0.9589933590167565
5923,1,0,0.8292474514515201,0.17075254854847988
5924,0,1,0.0797715246908656,0.9202284753091344
5925,1,0,0.9068371481015177,0.09316285189848228
5926,1,0,0.9462525701821681,0.05374742981783187
5927,1,0,0.8622609845713161,0.13773901542868394
5928,1,0,0.7764322004174844,0.2235677995825156
5929,1,0,0.982444747963649,0.017555252036351
5930,0,1,0.016083725408217796,0.9839162745917822
5931,0,1,0.16926401215018905,0.830735987849811
5932,0,1,0.08187610121495693,0.9181238987850431
